3.9742557747502913, 334.47703164755416
42.84541884837397, 15.640487597521009
130.86645451425915, 57.64889531581772
47.87639561711415, 19.515859210575982
49.95795484934584, 33.79765243447692
49.95795484934584, 9.713414596236134
50.9852372376873, 11.686360639144736
52.907445819181625, 17.60404937642629
61.80458175899509, 22.338257168060842
64.016128483308, 27.103544267312422
63.89778270461794, 15.602065435447217
68.04696903692081, 20.497556258045794
78.03267334346566, 18.485367196393085
80.9746048213656, 22.402959950894612
86.07325306298551, 17.451762112999223
90.14853145381453, 18.468955949540902
94.94234370563356, 15.564092115196912
99.25371475665393, 24.25902384676953
115.08962519072139, 15.545671176938304
144.23727848336304, 36.63403018037168
146.3883312039139, 25.042104120685156
174.19934256387737, 65.4022302342615
176.14414709619223, 26.904594571526104
